cmd,duration_s,model,returncode,run_id,status,tag
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 3 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 9000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n3-k7-cl64-ctx9000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-92ec8011863c\ising1d-n3-k7-cl64-ctx9000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-92ec8011863c.json,165.376,ising1d,0,92ec8011863c,OK,ising1d-n3-k7-cl64-ctx9000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-92ec8011863c
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 5 --ib-clusters 32 --ib-max-contexts 6000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k5-cl32-ctx6000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-fe2366d157ed\ising1d-n4-k5-cl32-ctx6000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-fe2366d157ed.json,161.013,ising1d,0,fe2366d157ed,OK,ising1d-n4-k5-cl32-ctx6000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-fe2366d157ed
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 5 --ib-clusters 32 --ib-max-contexts 9000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k5-cl32-ctx9000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-b70bba6edb0e\ising1d-n4-k5-cl32-ctx9000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-b70bba6edb0e.json,166.718,ising1d,0,b70bba6edb0e,OK,ising1d-n4-k5-cl32-ctx9000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-b70bba6edb0e
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 5 --ib-clusters 32 --ib-max-contexts 6000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k5-cl32-ctx6000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-3a022ead7c38\ising1d-n4-k5-cl32-ctx6000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-3a022ead7c38.json,169.375,ising1d,0,3a022ead7c38,OK,ising1d-n4-k5-cl32-ctx6000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-3a022ead7c38
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 5 --ib-clusters 32 --ib-max-contexts 9000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k5-cl32-ctx9000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-27286ba78a1f\ising1d-n4-k5-cl32-ctx9000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-27286ba78a1f.json,160.739,ising1d,0,27286ba78a1f,OK,ising1d-n4-k5-cl32-ctx9000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-27286ba78a1f
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 5 --ib-clusters 32 --ib-max-contexts 6000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k5-cl32-ctx6000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-8694083ece68\ising1d-n4-k5-cl32-ctx6000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-8694083ece68.json,166.642,ising1d,0,8694083ece68,OK,ising1d-n4-k5-cl32-ctx6000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-8694083ece68
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 5 --ib-clusters 32 --ib-max-contexts 9000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k5-cl32-ctx9000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-2693ae859e63\ising1d-n4-k5-cl32-ctx9000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-2693ae859e63.json,167.529,ising1d,0,2693ae859e63,OK,ising1d-n4-k5-cl32-ctx9000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-2693ae859e63
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 5 --ib-clusters 32 --ib-max-contexts 6000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k5-cl32-ctx6000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-f648daa03c8f\ising1d-n4-k5-cl32-ctx6000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-f648daa03c8f.json,167.719,ising1d,0,f648daa03c8f,OK,ising1d-n4-k5-cl32-ctx6000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-f648daa03c8f
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 5 --ib-clusters 32 --ib-max-contexts 9000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k5-cl32-ctx9000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-800c57dae289\ising1d-n4-k5-cl32-ctx9000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-800c57dae289.json,156.469,ising1d,0,800c57dae289,OK,ising1d-n4-k5-cl32-ctx9000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-800c57dae289
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 6000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k5-cl64-ctx6000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-245798148914\ising1d-n4-k5-cl64-ctx6000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-245798148914.json,174.781,ising1d,0,245798148914,OK,ising1d-n4-k5-cl64-ctx6000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-245798148914
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 9000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k5-cl64-ctx9000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-8b51f0142502\ising1d-n4-k5-cl64-ctx9000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-8b51f0142502.json,170.016,ising1d,0,8b51f0142502,OK,ising1d-n4-k5-cl64-ctx9000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-8b51f0142502
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 6000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k5-cl64-ctx6000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-bba0ac0f5de0\ising1d-n4-k5-cl64-ctx6000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-bba0ac0f5de0.json,167.687,ising1d,0,bba0ac0f5de0,OK,ising1d-n4-k5-cl64-ctx6000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-bba0ac0f5de0
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 9000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k5-cl64-ctx9000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-b587629e90c8\ising1d-n4-k5-cl64-ctx9000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-b587629e90c8.json,170.406,ising1d,0,b587629e90c8,OK,ising1d-n4-k5-cl64-ctx9000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-b587629e90c8
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 6000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k5-cl64-ctx6000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-fefe11c4f4fa\ising1d-n4-k5-cl64-ctx6000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-fefe11c4f4fa.json,172.937,ising1d,0,fefe11c4f4fa,OK,ising1d-n4-k5-cl64-ctx6000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-fefe11c4f4fa
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 9000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k5-cl64-ctx9000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-6afbe3c3f250\ising1d-n4-k5-cl64-ctx9000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-6afbe3c3f250.json,171.502,ising1d,0,6afbe3c3f250,OK,ising1d-n4-k5-cl64-ctx9000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-6afbe3c3f250
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 6000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k5-cl64-ctx6000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-e604ed68754d\ising1d-n4-k5-cl64-ctx6000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-e604ed68754d.json,174.765,ising1d,0,e604ed68754d,OK,ising1d-n4-k5-cl64-ctx6000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-e604ed68754d
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 5 --ib-clusters 64 --ib-max-contexts 9000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k5-cl64-ctx9000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-4f87de8cc957\ising1d-n4-k5-cl64-ctx9000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-4f87de8cc957.json,163.937,ising1d,0,4f87de8cc957,OK,ising1d-n4-k5-cl64-ctx9000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-4f87de8cc957
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 6000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k7-cl32-ctx6000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-b2d38c64e578\ising1d-n4-k7-cl32-ctx6000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-b2d38c64e578.json,163.017,ising1d,0,b2d38c64e578,OK,ising1d-n4-k7-cl32-ctx6000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-b2d38c64e578
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 9000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k7-cl32-ctx9000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-83aeee36cf37\ising1d-n4-k7-cl32-ctx9000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-83aeee36cf37.json,155.826,ising1d,0,83aeee36cf37,OK,ising1d-n4-k7-cl32-ctx9000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-83aeee36cf37
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 6000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k7-cl32-ctx6000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-3ca368699133\ising1d-n4-k7-cl32-ctx6000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-3ca368699133.json,155.231,ising1d,0,3ca368699133,OK,ising1d-n4-k7-cl32-ctx6000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-3ca368699133
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 9000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k7-cl32-ctx9000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-7b3775144a4a\ising1d-n4-k7-cl32-ctx9000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-7b3775144a4a.json,166.329,ising1d,0,7b3775144a4a,OK,ising1d-n4-k7-cl32-ctx9000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-7b3775144a4a
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 6000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k7-cl32-ctx6000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-d0032e303109\ising1d-n4-k7-cl32-ctx6000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-d0032e303109.json,164.659,ising1d,0,d0032e303109,OK,ising1d-n4-k7-cl32-ctx6000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-d0032e303109
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 9000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k7-cl32-ctx9000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-09ac61ccbc4c\ising1d-n4-k7-cl32-ctx9000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-09ac61ccbc4c.json,163.91,ising1d,0,09ac61ccbc4c,OK,ising1d-n4-k7-cl32-ctx9000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-09ac61ccbc4c
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 6000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k7-cl32-ctx6000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-c61d525f8840\ising1d-n4-k7-cl32-ctx6000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-c61d525f8840.json,163.074,ising1d,0,c61d525f8840,OK,ising1d-n4-k7-cl32-ctx6000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-c61d525f8840
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 9000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k7-cl32-ctx9000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-b45ff618cc44\ising1d-n4-k7-cl32-ctx9000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-b45ff618cc44.json,159.593,ising1d,0,b45ff618cc44,OK,ising1d-n4-k7-cl32-ctx9000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-b45ff618cc44
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 6000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k7-cl64-ctx6000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-378787d68f9d\ising1d-n4-k7-cl64-ctx6000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-378787d68f9d.json,162.874,ising1d,0,378787d68f9d,OK,ising1d-n4-k7-cl64-ctx6000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-378787d68f9d
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 9000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k7-cl64-ctx9000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-4ceea0cfff9b\ising1d-n4-k7-cl64-ctx9000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-4ceea0cfff9b.json,171.156,ising1d,0,4ceea0cfff9b,OK,ising1d-n4-k7-cl64-ctx9000-s1-sd111-bs2000-a0p05-tGLOBAL_shuffle-4ceea0cfff9b
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 6000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k7-cl64-ctx6000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-ae75ad529d34\ising1d-n4-k7-cl64-ctx6000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-ae75ad529d34.json,162.079,ising1d,0,ae75ad529d34,OK,ising1d-n4-k7-cl64-ctx6000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-ae75ad529d34
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 9000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k7-cl64-ctx9000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-711e1826c2ba\ising1d-n4-k7-cl64-ctx9000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-711e1826c2ba.json,160.671,ising1d,0,711e1826c2ba,OK,ising1d-n4-k7-cl64-ctx9000-s1-sd333-bs2000-a0p05-tGLOBAL_shuffle-711e1826c2ba
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 6000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k7-cl64-ctx6000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-cd874531655b\ising1d-n4-k7-cl64-ctx6000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-cd874531655b.json,109.093,ising1d,0,cd874531655b,OK,ising1d-n4-k7-cl64-ctx6000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-cd874531655b
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 9000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k7-cl64-ctx9000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-5ee5d4ee2a85\ising1d-n4-k7-cl64-ctx9000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-5ee5d4ee2a85.json,101.376,ising1d,0,5ee5d4ee2a85,OK,ising1d-n4-k7-cl64-ctx9000-s2-sd111-bs2000-a0p05-tGLOBAL_shuffle-5ee5d4ee2a85
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 6000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k7-cl64-ctx6000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-594417a8ea4d\ising1d-n4-k7-cl64-ctx6000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-594417a8ea4d.json,101.172,ising1d,0,594417a8ea4d,OK,ising1d-n4-k7-cl64-ctx6000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-594417a8ea4d
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising1d\ising1d_train.txt --holdout C:\omega\omega\corpora\ising1d\ising1d_tail.txt --mode words --label-mode ib --control global --n 4 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 9000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising1d\ising1d-n4-k7-cl64-ctx9000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-1352609fbac8\ising1d-n4-k7-cl64-ctx9000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-1352609fbac8.json,103.547,ising1d,0,1352609fbac8,OK,ising1d-n4-k7-cl64-ctx9000-s2-sd333-bs2000-a0p05-tGLOBAL_shuffle-1352609fbac8
